data\s100\w-083-04.pgm,83
data\s100\w-083-05.pgm,83
data\s100\w-083-06.pgm,83
data\s100\w-083-07.pgm,83
data\s100\w-083-08.pgm,83
data\s100\w-083-09.pgm,83
data\s100\w-083-10.pgm,83
data\s100\w-084-01.pgm,84
data\s100\w-084-02.pgm,84
data\s100\w-084-03.pgm,84
data\s100\w-084-04.pgm,84
data\s100\w-084-05.pgm,84
data\s100\w-084-06.pgm,84
data\s100\w-084-07.pgm,84
data\s100\w-084-08.pgm,84
data\s100\w-084-09.pgm,84
data\s100\w-084-10.pgm,84
data\s100\w-085-01.pgm,85
data\s100\w-085-02.pgm,85
data\s100\w-085-03.pgm,85
data\s100\w-085-04.pgm,85
data\s100\w-085-05.pgm,85
data\s100\w-085-06.pgm,85
data\s100\w-085-07.pgm,85
data\s100\w-085-08.pgm,85
data\s100\w-085-09.pgm,85
data\s100\w-085-10.pgm,85
data\s100\w-086-01.pgm,86
data\s100\w-086-02.pgm,86
data\s100\w-086-03.pgm,86
data\s100\w-086-04.pgm,86
data\s100\w-086-05.pgm,86
data\s100\w-086-06.pgm,86
data\s100\w-086-07.pgm,86
data\s100\w-086-08.pgm,86
data\s100\w-086-09.pgm,86
data\s100\w-086-10.pgm,86
data\s100\w-087-01.pgm,87
data\s100\w-087-02.pgm,87
data\s100\w-087-03.pgm,87
data\s100\w-087-04.pgm,87
data\s100\w-087-05.pgm,87
data\s100\w-087-06.pgm,87
data\s100\w-087-07.pgm,87
data\s100\w-087-08.pgm,87
data\s100\w-087-09.pgm,87
data\s100\w-087-10.pgm,87
data\s100\w-088-01.pgm,88
data\s100\w-088-02.pgm,88
data\s100\w-088-03.pgm,88
data\s100\w-088-04.pgm,88
data\s100\w-088-05.pgm,88
data\s100\w-088-06.pgm,88
data\s100\w-088-07.pgm,88
data\s100\w-088-08.pgm,88
data\s100\w-088-09.pgm,88
data\s100\w-088-10.pgm,88
data\s100\w-089-01.pgm,89
data\s100\w-089-02.pgm,89
data\s100\w-089-03.pgm,89
data\s100\w-089-04.pgm,89
data\s100\w-089-05.pgm,89
data\s100\w-089-06.pgm,89
data\s100\w-089-07.pgm,89
data\s100\w-089-08.pgm,89
data\s100\w-089-09.pgm,89
data\s100\w-089-10.pgm,89
data\s100\w-090-01.pgm,90
data\s100\w-090-02.pgm,90
data\s100\w-090-03.pgm,90
data\s100\w-090-04.pgm,90
data\s100\w-090-05.pgm,90
data\s100\w-090-06.pgm,90
data\s100\w-090-07.pgm,90
data\s100\w-090-08.pgm,90
data\s100\w-090-09.pgm,90
data\s100\w-090-10.pgm,90
data\s100\w-091-01.pgm,91
data\s100\w-091-02.pgm,91
data\s100\w-091-03.pgm,91
data\s100\w-091-04.pgm,91
data\s100\w-091-05.pgm,91
data\s100\w-091-06.pgm,91
data\s100\w-091-07.pgm,91
data\s100\w-091-08.pgm,91
data\s100\w-091-09.pgm,91
data\s100\w-091-10.pgm,91
data\s100\w-092-01.pgm,92
data\s100\w-092-02.pgm,92
data\s100\w-092-03.pgm,92
data\s100\w-092-04.pgm,92
data\s100\w-092-05.pgm,92
data\s100\w-092-06.pgm,92
data\s100\w-092-07.pgm,92
data\s100\w-092-08.pgm,92
data\s100\w-092-09.pgm,92
data\s100\w-092-10.pgm,92
data\s100\w-093-01.pgm,93
data\s100\w-093-02.pgm,93
data\s100\w-093-03.pgm,93
data\s100\w-093-04.pgm,93
data\s100\w-093-05.pgm,93
data\s100\w-093-06.pgm,93
data\s100\w-093-07.pgm,93
data\s100\w-093-08.pgm,93
data\s100\w-093-09.pgm,93
data\s100\w-093-10.pgm,93
data\s100\w-094-01.pgm,94
data\s100\w-094-02.pgm,94
data\s100\w-094-03.pgm,94
data\s100\w-094-04.pgm,94
data\s100\w-094-05.pgm,94
data\s100\w-094-06.pgm,94
data\s100\w-094-07.pgm,94
data\s100\w-094-08.pgm,94
data\s100\w-094-09.pgm,94
data\s100\w-094-10.pgm,94
data\s100\w-095-01.pgm,95
data\s100\w-095-02.pgm,95
data\s100\w-095-03.pgm,95
data\s100\w-095-04.pgm,95
data\s100\w-095-05.pgm,95
data\s100\w-095-06.pgm,95
data\s100\w-095-07.pgm,95
data\s100\w-095-08.pgm,95
data\s100\w-095-09.pgm,95
data\s100\w-095-10.pgm,95
data\s100\w-096-01.pgm,96
data\s100\w-096-02.pgm,96
data\s100\w-096-03.pgm,96
data\s100\w-096-04.pgm,96
data\s100\w-096-05.pgm,96
data\s100\w-096-06.pgm,96
data\s100\w-096-07.pgm,96
data\s100\w-096-08.pgm,96
data\s100\w-096-09.pgm,96
data\s100\w-096-10.pgm,96
data\s100\w-097-01.pgm,97
data\s100\w-097-02.pgm,97
data\s100\w-097-03.pgm,97
data\s100\w-097-04.pgm,97
data\s100\w-097-05.pgm,97
data\s100\w-097-06.pgm,97
data\s100\w-097-07.pgm,97
data\s100\w-097-08.pgm,97
data\s100\w-097-09.pgm,97
data\s100\w-097-10.pgm,97
data\s100\w-098-01.pgm,98
data\s100\w-098-02.pgm,98
data\s100\w-098-03.pgm,98
data\s100\w-098-04.pgm,98
data\s100\w-098-05.pgm,98
data\s100\w-098-06.pgm,98
data\s100\w-098-07.pgm,98
data\s100\w-098-08.pgm,98
data\s100\w-098-09.pgm,98
data\s100\w-098-10.pgm,98
data\s100\w-099-01.pgm,99
data\s100\w-099-02.pgm,99
data\s100\w-099-03.pgm,99
data\s100\w-099-04.pgm,99
data\s100\w-099-05.pgm,99
data\s100\w-099-06.pgm,99
data\s100\w-099-07.pgm,99
data\s100\w-099-08.pgm,99
data\s100\w-099-09.pgm,99
data\s100\w-099-10.pgm,99
data\s100\w-100-01.pgm,100
data\s100\w-100-02.pgm,100
data\s100\w-100-03.pgm,100
data\s100\w-100-04.pgm,100
data\s100\w-100-05.pgm,100
data\s100\w-100-06.pgm,100
data\s100\w-100-07.pgm,100
data\s100\w-100-08.pgm,100
data\s100\w-100-09.pgm,100
data\s100\w-100-10.pgm,100
data\s101\1.pgm,101
data\s101\10.pgm,101
data\s101\2.pgm,101
data\s101\3.pgm,101
data\s101\4.pgm,101
data\s101\5.pgm,101
data\s101\6.pgm,101
data\s101\7.pgm,101
data\s101\8.pgm,101
data\s101\9.pgm,101
data\s102\1.pgm,102
data\s102\10.pgm,102
data\s102\2.pgm,102
data\s102\3.pgm,102
data\s102\4.pgm,102
data\s102\5.pgm,102
data\s102\6.pgm,102
data\s102\7.pgm,102
data\s102\8.pgm,102
data\s102\9.pgm,102
data\s103\1.pgm,103
data\s103\10.pgm,103
data\s103\2.pgm,103
data\s103\3.pgm,103
data\s103\4.pgm,103
data\s103\5.pgm,103
data\s103\6.pgm,103
data\s103\7.pgm,103
data\s103\8.pgm,103
data\s103\9.pgm,103
data\s104\1.pgm,104
data\s104\10.pgm,104
data\s104\2.pgm,104
data\s104\3.pgm,104
data\s104\4.pgm,104
data\s104\5.pgm,104
data\s104\6.pgm,104
data\s104\7.pgm,104
data\s104\8.pgm,104
data\s104\9.pgm,104
data\s105\1.pgm,105
data\s105\10.pgm,105
data\s105\2.pgm,105
data\s105\3.pgm,105
data\s105\4.pgm,105
data\s105\5.pgm,105
data\s105\6.pgm,105
data\s105\7.pgm,105
data\s105\8.pgm,105
data\s105\9.pgm,105
data\s106\1.pgm,106
data\s106\10.pgm,106
data\s106\2.pgm,106
data\s106\3.pgm,106
data\s106\4.pgm,106
data\s106\5.pgm,106
data\s106\6.pgm,106
data\s106\7.pgm,106
data\s106\8.pgm,106
data\s106\9.pgm,106
data\s107\1.pgm,107
data\s107\10.pgm,107
data\s107\2.pgm,107
data\s107\3.pgm,107
data\s107\4.pgm,107
data\s107\5.pgm,107
data\s107\6.pgm,107
data\s107\7.pgm,107
data\s107\8.pgm,107
data\s107\9.pgm,107
data\s108\1.pgm,108
data\s108\10.pgm,108
data\s108\2.pgm,108
data\s108\3.pgm,108
data\s108\4.pgm,108
data\s108\5.pgm,108
data\s108\6.pgm,108
data\s108\7.pgm,108
data\s108\8.pgm,108
data\s108\9.pgm,108
data\s109\1.pgm,109
data\s109\10.pgm,109
data\s109\2.pgm,109
data\s109\3.pgm,109
data\s109\4.pgm,109
data\s109\5.pgm,109
data\s109\6.pgm,109
data\s109\7.pgm,109
data\s109\8.pgm,109
data\s109\9.pgm,109
data\s110\1.pgm,110
data\s110\10.pgm,110
data\s110\2.pgm,110
data\s110\3.pgm,110
data\s110\4.pgm,110
data\s110\5.pgm,110
data\s110\6.pgm,110
data\s110\7.pgm,110
data\s110\8.pgm,110
data\s110\9.pgm,110
data\s111\1.pgm,111
data\s111\10.pgm,111
data\s111\2.pgm,111
data\s111\3.pgm,111
data\s111\4.pgm,111
data\s111\5.pgm,111
data\s111\6.pgm,111
data\s111\7.pgm,111
data\s111\8.pgm,111
data\s111\9.pgm,111
data\s112\1.pgm,112
data\s112\10.pgm,112
data\s112\2.pgm,112
data\s112\3.pgm,112
data\s112\4.pgm,112
data\s112\5.pgm,112
data\s112\6.pgm,112
data\s112\7.pgm,112
data\s112\8.pgm,112
data\s112\9.pgm,112
data\s113\1.pgm,113
data\s113\10.pgm,113
data\s113\2.pgm,113
data\s113\3.pgm,113
data\s113\4.pgm,113
data\s113\5.pgm,113
data\s113\6.pgm,113
data\s113\7.pgm,113
data\s113\8.pgm,113
data\s113\9.pgm,113
data\s114\1.pgm,114
data\s114\10.pgm,114
data\s114\2.pgm,114
data\s114\3.pgm,114
data\s114\4.pgm,114
data\s114\5.pgm,114
data\s114\6.pgm,114
data\s114\7.pgm,114
data\s114\8.pgm,114
data\s114\9.pgm,114
data\s115\1.pgm,115
data\s115\10.pgm,115
data\s115\2.pgm,115
data\s115\3.pgm,115
data\s115\4.pgm,115
data\s115\5.pgm,115
data\s115\6.pgm,115
data\s115\7.pgm,115
data\s115\8.pgm,115
data\s115\9.pgm,115
data\s116\1.pgm,116
data\s116\10.pgm,116
data\s116\2.pgm,116
data\s116\3.pgm,116
data\s116\4.pgm,116
data\s116\5.pgm,116
data\s116\6.pgm,116
data\s116\7.pgm,116
data\s116\8.pgm,116
data\s116\9.pgm,116
data\s117\1.pgm,117
data\s117\10.pgm,117
data\s117\2.pgm,117
data\s117\3.pgm,117
data\s117\4.pgm,117
data\s117\5.pgm,117
data\s117\6.pgm,117
data\s117\7.pgm,117
data\s117\8.pgm,117
data\s117\9.pgm,117
data\s118\1.pgm,118
data\s118\10.pgm,118
data\s118\2.pgm,118
data\s118\3.pgm,118
data\s118\4.pgm,118
data\s118\5.pgm,118
data\s118\6.pgm,118
data\s118\7.pgm,118
data\s118\8.pgm,118
data\s118\9.pgm,118
data\s119\1.pgm,119
data\s119\10.pgm,119
data\s119\2.pgm,119
data\s119\3.pgm,119
data\s119\4.pgm,119
data\s119\5.pgm,119
data\s119\6.pgm,119
data\s119\7.pgm,119
data\s119\8.pgm,119
data\s119\9.pgm,119
data\s120\1.pgm,120
data\s120\10.pgm,120
data\s120\2.pgm,120
data\s120\3.pgm,120
data\s120\4.pgm,120
data\s120\5.pgm,120
data\s120\6.pgm,120
data\s120\7.pgm,120
data\s120\8.pgm,120
data\s120\9.pgm,120
data\s121\1.pgm,121
data\s121\10.pgm,121
data\s121\2.pgm,121
data\s121\3.pgm,121
data\s121\4.pgm,121
data\s121\5.pgm,121
data\s121\6.pgm,121
data\s121\7.pgm,121
data\s121\8.pgm,121
data\s121\9.pgm,121
data\s122\1.pgm,122
data\s122\10.pgm,122
data\s122\2.pgm,122
data\s122\3.pgm,122
data\s122\4.pgm,122
data\s122\5.pgm,122
data\s122\6.pgm,122
data\s122\7.pgm,122
data\s122\8.pgm,122
data\s122\9.pgm,122
data\s123\1.pgm,123
data\s123\10.pgm,123
data\s123\2.pgm,123
data\s123\3.pgm,123
data\s123\4.pgm,123
data\s123\5.pgm,123
data\s123\6.pgm,123
data\s123\7.pgm,123
data\s123\8.pgm,123
data\s123\9.pgm,123
data\s124\1.pgm,124
data\s124\10.pgm,124
data\s124\2.pgm,124
data\s124\3.pgm,124
data\s124\4.pgm,124
data\s124\5.pgm,124
data\s124\6.pgm,124
data\s124\7.pgm,124
data\s124\8.pgm,124
data\s124\9.pgm,124
data\s125\1.pgm,125
data\s125\10.pgm,125
data\s125\2.pgm,125
data\s125\3.pgm,125
data\s125\4.pgm,125
data\s125\5.pgm,125
data\s125\6.pgm,125
data\s125\7.pgm,125
data\s125\8.pgm,125
data\s125\9.pgm,125
data\s126\1.pgm,126
data\s126\10.pgm,126
data\s126\2.pgm,126
data\s126\3.pgm,126
data\s126\4.pgm,126
data\s126\5.pgm,126
data\s126\6.pgm,126
data\s126\7.pgm,126
data\s126\8.pgm,126
data\s126\9.pgm,126
data\s127\1.pgm,127
data\s127\10.pgm,127
data\s127\2.pgm,127
data\s127\3.pgm,127
data\s127\4.pgm,127
data\s127\5.pgm,127
data\s127\6.pgm,127
data\s127\7.pgm,127
data\s127\8.pgm,127
data\s127\9.pgm,127
data\s128\1.pgm,128
data\s128\10.pgm,128
data\s128\2.pgm,128
data\s128\3.pgm,128
data\s128\4.pgm,128
data\s128\5.pgm,128
data\s128\6.pgm,128
data\s128\7.pgm,128
data\s128\8.pgm,128
data\s128\9.pgm,128
data\s129\1.pgm,129
data\s129\10.pgm,129
data\s129\2.pgm,129
data\s129\3.pgm,129
data\s129\4.pgm,129
data\s129\5.pgm,129
data\s129\6.pgm,129
data\s129\7.pgm,129
data\s129\8.pgm,129
data\s129\9.pgm,129
data\s130\1.pgm,130
data\s130\10.pgm,130
data\s130\2.pgm,130
data\s130\3.pgm,130
data\s130\4.pgm,130
data\s130\5.pgm,130
data\s130\6.pgm,130
data\s130\7.pgm,130
data\s130\8.pgm,130
data\s130\9.pgm,130
data\s131\1.pgm,131
data\s131\10.pgm,131
data\s131\2.pgm,131
data\s131\3.pgm,131
data\s131\4.pgm,131
data\s131\5.pgm,131
data\s131\6.pgm,131
data\s131\7.pgm,131
data\s131\8.pgm,131
data\s131\9.pgm,131
data\s132\1.pgm,132
data\s132\10.pgm,132
data\s132\2.pgm,132
data\s132\3.pgm,132
data\s132\4.pgm,132
data\s132\5.pgm,132
data\s132\6.pgm,132
data\s132\7.pgm,132
data\s132\8.pgm,132
data\s132\9.pgm,132
data\s133\1.pgm,133
data\s133\10.pgm,133
data\s133\2.pgm,133
data\s133\3.pgm,133
data\s133\4.pgm,133
data\s133\5.pgm,133
data\s133\6.pgm,133
data\s133\7.pgm,133
data\s133\8.pgm,133
data\s133\9.pgm,133
data\s134\1.pgm,134
data\s134\10.pgm,134
data\s134\2.pgm,134
data\s134\3.pgm,134
data\s134\4.pgm,134
data\s134\5.pgm,134
data\s134\6.pgm,134
data\s134\7.pgm,134
data\s134\8.pgm,134
data\s134\9.pgm,134
data\s135\1.pgm,135
data\s135\10.pgm,135
data\s135\2.pgm,135
data\s135\3.pgm,135
data\s135\4.pgm,135
data\s135\5.pgm,135
data\s135\6.pgm,135
data\s135\7.pgm,135
data\s135\8.pgm,135
data\s135\9.pgm,135
data\s136\1.pgm,136
data\s136\2.pgm,136
data\s136\3.pgm,136
data\s136\4.pgm,136
data\s136\5.pgm,136
data\s137\1.pgm,137
data\s137\10.pgm,137
data\s137\2.pgm,137
data\s137\3.pgm,137
data\s137\4.pgm,137
data\s137\5.pgm,137
data\s137\6.pgm,137
data\s137\7.pgm,137
data\s137\8.pgm,137
data\s137\9.pgm,137
data\s138\1.pgm,138
data\s138\10.pgm,138
data\s138\2.pgm,138
data\s138\3.pgm,138
data\s138\4.pgm,138
data\s138\5.pgm,138
data\s138\6.pgm,138
data\s138\7.pgm,138
data\s138\8.pgm,138
data\s138\9.pgm,138
data\s139\1.pgm,139
data\s139\10.pgm,139
data\s139\2.pgm,139
data\s139\3.pgm,139
data\s139\4.pgm,139
data\s139\5.pgm,139
data\s139\6.pgm,139
data\s139\7.pgm,139
data\s139\8.pgm,139
data\s139\9.pgm,139
data\s140\1.pgm,140
data\s140\10.pgm,140
data\s140\2.pgm,140
data\s140\3.pgm,140
data\s140\4.pgm,140
data\s140\5.pgm,140
data\s140\6.pgm,140
data\s140\7.pgm,140
data\s140\8.pgm,140
data\s140\9.pgm,140
data\s141\1.pgm,141
data\s141\10.pgm,141
data\s141\2.pgm,141
data\s141\3.pgm,141
data\s141\4.pgm,141
data\s141\5.pgm,141
data\s141\6.pgm,141
data\s141\7.pgm,141
data\s141\8.pgm,141
data\s141\9.pgm,141
